Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-02 00:00:00+11:00,7.87998490058162,7.937364011550382,7.841732159935779,7.899111270904541,1766657,0.0,0.0
2005-02-03 00:00:00+11:00,7.899112095781465,7.918237638180124,7.803481064101921,7.841732978820801,1231525,0.0,0.0
2005-02-04 00:00:00+11:00,7.860860824584961,7.87998720049024,7.784356150885561,7.860860824584961,1429571,0.0,0.0
2005-02-07 00:00:00+11:00,7.899110043941942,8.14775032975438,7.899110043941942,8.128623962402344,2385083,0.0,0.0
2005-02-08 00:00:00+11:00,8.109499885089956,8.109499885089956,8.032995223999023,8.032995223999023,721746,0.0,0.0
2005-02-09 00:00:00+11:00,8.03299233862038,8.05211870450349,7.956487705009224,7.975614070892334,856420,0.0,0.0
2005-02-10 00:00:00+11:00,7.956488035325732,7.956488035325732,7.841730665184162,7.9182353019714355,834100,0.0,0.0
2005-02-11 00:00:00+11:00,7.918235949572792,7.9564886860556285,7.879984043011341,7.937363147735596,421978,0.0,0.0
2005-02-14 00:00:00+11:00,7.937364840421908,7.937364840421908,7.746101947141256,7.841732978820801,709866,0.0,0.0
2005-02-15 00:00:00+11:00,7.6695943109130855,7.6695943109130855,7.440080421918412,7.63134241104126,718249,0.0,0.0
2005-02-16 00:00:00+11:00,7.51658677347457,7.612216949462891,7.459207671975972,7.612216949462891,707342,0.0,0.0
2005-02-17 00:00:00+11:00,7.593091245350464,7.612216782175017,7.497459411621094,7.497459411621094,414423,0.0,0.0
2005-02-18 00:00:00+11:00,7.478333971071485,7.554838609118569,7.478333971071485,7.535712242126465,532126,0.0,0.0
2005-02-21 00:00:00+11:00,7.497459487059717,7.53571222093636,7.382702945272447,7.478333950042725,533503,0.0,0.0
2005-02-22 00:00:00+11:00,7.516589034487324,7.516589034487324,7.267948676298974,7.40183162689209,866056,0.0,0.0
2005-02-23 00:00:00+11:00,7.344451041317133,7.478333950042725,7.287071940502169,7.478333950042725,843964,0.0,0.0
2005-02-24 00:00:00+11:00,7.440079121141599,7.4974573758783025,7.363574504852295,7.363574504852295,690812,0.0,0.0
2005-02-25 00:00:00+11:00,7.287071278080366,7.344450373679357,7.287071278080366,7.306197643280029,981832,0.0,0.0
2005-02-28 00:00:00+11:00,7.306198233926316,7.497459411621094,7.306198233926316,7.497459411621094,445010,0.0,0.0
2005-03-01 00:00:00+11:00,7.325324303844909,7.535711839760511,7.325324303844909,7.5165863037109375,464646,0.0,0.0
2005-03-02 00:00:00+11:00,7.516590624640739,7.593095302581787,7.420959569733989,7.593095302581787,485349,0.0,0.0
2005-03-03 00:00:00+11:00,7.57396598058214,7.612217889718046,7.45920859333154,7.554839611053467,336460,0.0,0.0
2005-03-04 00:00:00+11:00,7.535712145112842,7.535712145112842,7.459207508050667,7.497459411621094,233461,0.0,0.0
2005-03-07 00:00:00+11:00,7.535716171684679,7.593095302581787,7.535716171684679,7.593095302581787,184339,0.0,0.0
2005-03-08 00:00:00+11:00,7.573963165283202,7.593089527702464,7.516584907946552,7.573963165283203,222881,0.0,0.0
2005-03-09 00:00:00+11:00,7.554838511858716,7.573964878604589,7.420955604480239,7.497459411621094,347571,0.0,0.0
2005-03-10 00:00:00+11:00,7.5357116386252,7.5357116386252,7.306197742864683,7.3444504737854,373449,0.0,0.0
2005-03-11 00:00:00+11:00,7.3253241083250415,7.459207006705027,7.3253241083250415,7.3444504737854,734322,0.0,0.0
2005-03-14 00:00:00+11:00,7.306198662738421,7.420956040027632,7.306198662738421,7.3827033042907715,215584,0.0,0.0
2005-03-15 00:00:00+11:00,7.38270280517467,7.40182917175004,7.325324535369873,7.325324535369873,217717,0.0,0.0
