Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-30 00:00:00+11:00,0.3974328935146332,0.3974328935146332,0.3974328935146332,0.3974328935146332,0,0.0,0.0
1999-12-01 00:00:00+11:00,0.7948656203160607,1.0651199841272394,0.7551223753709746,1.05717134475708,7362223,0.0,0.0
1999-12-02 00:00:00+11:00,1.0969145189113965,1.216144395562513,0.9379414462318176,0.9697360992431641,3458919,0.0,0.0
1999-12-03 00:00:00+11:00,1.0015308342137899,1.0333254928806288,0.842557733256782,0.8823010325431824,919890,0.0,0.0
1999-12-06 00:00:00+11:00,0.9140954501249065,0.9140954501249065,0.7233277207403309,0.8139420747756958,1044889,0.0,0.0
1999-12-07 00:00:00+11:00,0.7948657219127039,0.7948657219127039,0.6994818449020386,0.6994818449020386,487286,0.0,0.0
1999-12-08 00:00:00+11:00,0.6994820286004382,0.6994820286004382,0.651790077570216,0.6756360530853271,488009,0.0,0.0
1999-12-09 00:00:00+11:00,0.6557638955565376,0.8107631171981414,0.6557638955565376,0.7948657870292664,442120,0.0,0.0
1999-12-10 00:00:00+11:00,0.8107630507792466,0.8187116911653702,0.6994818449020386,0.6994818449020386,134368,0.0,0.0
1999-12-13 00:00:00+11:00,0.7074304764354965,0.7471737232611457,0.7074304764354965,0.7233277559280396,64460,0.0,0.0
1999-12-14 00:00:00+11:00,0.7233277219573853,0.7233277219573853,0.6899435520172119,0.6899435520172119,117297,0.0,0.0
1999-12-15 00:00:00+11:00,0.6835845748945615,0.7789684534072876,0.6835845748945615,0.7789684534072876,108719,0.0,0.0
1999-12-16 00:00:00+11:00,0.7710197602496761,0.7710197602496761,0.7392251502979115,0.7630711197853088,22413,0.0,0.0
1999-12-17 00:00:00+11:00,0.7630711122739139,0.7630711122739139,0.6994818449020386,0.6994818449020386,49680,0.0,0.0
1999-12-20 00:00:00+11:00,0.6994820286004382,0.6994820286004382,0.6756360530853271,0.6756360530853271,310882,0.0,0.0
1999-12-21 00:00:00+11:00,0.7153792323734893,0.7153792323734893,0.6279439885861251,0.6358926296234131,233438,0.0,0.0
1999-12-22 00:00:00+11:00,0.6406613784048975,0.675635937986875,0.6406613784048975,0.6676872968673706,123175,0.0,0.0
1999-12-23 00:00:00+11:00,0.6740463177534118,0.6915332113493735,0.6740463177534118,0.6835845708847046,111714,0.0,0.0
1999-12-24 00:00:00+11:00,0.7106096695176631,0.7106096695176631,0.6835845708847046,0.6835845708847046,75744,0.0,0.0
1999-12-27 00:00:00+11:00,0.6835845708847046,0.6835845708847046,0.6835845708847046,0.6835845708847046,0,0.0,0.0
1999-12-28 00:00:00+11:00,0.6835845708847046,0.6835845708847046,0.6835845708847046,0.6835845708847046,0,0.0,0.0
1999-12-29 00:00:00+11:00,0.6994818449020386,0.7153791737685812,0.6994818449020386,0.6994818449020386,37196,0.0,0.0
1999-12-30 00:00:00+11:00,0.7034557237137371,0.7312764437686027,0.6915331488486619,0.7233277559280396,106391,0.0,0.0
1999-12-31 00:00:00+11:00,0.7233277559280396,0.7233277559280396,0.7233277559280396,0.7233277559280396,0,0.0,0.0
2000-01-03 00:00:00+11:00,0.7233277559280396,0.7233277559280396,0.7233277559280396,0.7233277559280396,0,0.0,0.0
2000-01-04 00:00:00+11:00,0.7312766293546237,0.7471739128816368,0.7153792977333069,0.7153792977333069,111043,0.0,0.0
2000-01-05 00:00:00+11:00,0.6994818449020386,0.7153791737685812,0.6756358756493722,0.6994818449020386,90237,0.0,0.0
2000-01-06 00:00:00+11:00,0.6994820286004382,0.6994820286004382,0.6756360530853271,0.6756360530853271,106728,0.0,0.0
2000-01-07 00:00:00+11:00,0.6756360047325558,0.6756360047325558,0.6199954152107239,0.6199954152107239,110800,0.0,0.0
2000-01-10 00:00:00+11:00,0.6358926296234131,0.6438413187550003,0.6199953475488372,0.6358926296234131,118159,0.0,0.0
